ID,F,S11,Lfeed,Lp,Lslot,Lslot_plus,Rc,Wfeed,Wp,Wslot,Wslot_plus,t,xsub,ysub
1,1,-0.412794135,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.010033445,-0.421024755,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.02006689,-0.429650876,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.030100334,-0.438715762,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.040133779,-0.448210151,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.050167224,-0.458169734,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.060200669,-0.46858615,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.070234114,-0.479483327,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.080267559,-0.490869317,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.090301003,-0.50274716,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.100334448,-0.515149293,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.110367893,-0.528056165,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.120401338,-0.54150729,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.130434783,-0.555491048,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.140468227,-0.570026009,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.150501672,-0.58512311,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.160535117,-0.600777443,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.170568562,-0.617023945,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.180602007,-0.633839663,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.190635452,-0.651261987,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.200668896,-0.669276002,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.210702341,-0.687900553,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.220735786,-0.707143253,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.230769231,-0.726999313,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.240802676,-0.747499413,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.25083612,-0.768619824,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.260869565,-0.790398375,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.27090301,-0.812815846,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.280936455,-0.835889263,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.2909699,-0.859626745,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.301003344,-0.884018123,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.311036789,-0.909099926,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.321070234,-0.934840314,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.331103679,-0.961277334,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.341137124,-0.988392021,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.351170569,-1.016198724,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.361204013,-1.044707532,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.371237458,-1.073901728,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.381270903,-1.103822075,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.391304348,-1.134432198,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.401337793,-1.165771511,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.411371237,-1.197818029,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.421404682,-1.23058669,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.431438127,-1.264085855,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.441471572,-1.298297488,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.451505017,-1.333265018,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.461538462,-1.368947209,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.471571906,-1.405383255,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.481605351,-1.442553885,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.491638796,-1.480468466,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.501672241,-1.519140491,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.511705686,-1.558545495,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.52173913,-1.598731019,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.531772575,-1.639654193,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.54180602,-1.6813511,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.551839465,-1.723805304,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.56187291,-1.767023097,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.571906355,-1.811020196,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.581939799,-1.855769231,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.591973244,-1.90132023,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.602006689,-1.947626946,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.612040134,-1.99472694,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.622073579,-2.042602606,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.632107023,-2.091260323,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.642140468,-2.140716872,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.652173913,-2.190941204,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.662207358,-2.241985767,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.672240803,-2.293803729,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.682274247,-2.34642993,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.692307692,-2.399852129,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.702341137,-2.454068353,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.712374582,-2.509102137,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.722408027,-2.564918121,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.732441472,-2.621571346,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.742474916,-2.67901039,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.752508361,-2.737273799,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.762541806,-2.796346233,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.772575251,-2.856225943,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.782608696,-2.916935993,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.79264214,-2.978441255,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.802675585,-3.0407952,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.81270903,-3.103946812,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.822742475,-3.167932343,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.83277592,-3.232737812,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.842809365,-3.298358497,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.852842809,-3.364818316,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.862876254,-3.432079473,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.872909699,-3.500196215,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.882943144,-3.569116287,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.892976589,-3.63887252,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.903010033,-3.70945033,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.913043478,-3.780846091,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.923076923,-3.853080249,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.933110368,-3.926115009,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.943143813,-3.999997662,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.953177258,-4.074681311,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.963210702,-4.150190363,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.973244147,-4.226513967,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.983277592,-4.303641381,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,1.993311037,-4.38159275,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.003344482,-4.460326941,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.013377926,-4.539889227,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.023411371,-4.620226094,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.033444816,-4.701364049,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.043478261,-4.783282824,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.053511706,-4.865970581,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.063545151,-4.949445319,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.073578595,-5.033659903,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.08361204,-5.118650031,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.093645485,-5.204365286,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.10367893,-5.290818557,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.113712375,-5.377991142,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.123745819,-5.465861523,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.133779264,-5.554440202,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.143812709,-5.643676738,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.153846154,-5.733592395,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.163879599,-5.824138785,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.173913043,-5.915312404,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.183946488,-6.007089368,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.193979933,-6.099440516,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.204013378,-6.192357697,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.214046823,-6.285793785,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.224080268,-6.379744175,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.234113712,-6.474162081,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.244147157,-6.569022897,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.254180602,-6.664293214,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.264214047,-6.759931237,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.274247492,-6.855910784,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.284280936,-6.952177284,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.294314381,-7.048699908,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.304347826,-7.145424415,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.314381271,-7.242305322,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.324414716,-7.33929381,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.334448161,-7.436330027,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.344481605,-7.533363422,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.35451505,-7.630332204,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.364548495,-7.727165787,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.37458194,-7.823808896,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.384615385,-7.920183513,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.394648829,-8.016218995,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.404682274,-8.111846251,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.414715719,-8.206967036,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.424749164,-8.30152351,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.434782609,-8.395403896,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.444816054,-8.488537716,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.454849498,-8.580827702,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.464882943,-8.672168456,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.474916388,-8.762489741,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.484949833,-8.851638186,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.494983278,-8.939574269,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.505016722,-9.026132146,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.515050167,-9.111248276,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.525083612,-9.19479807,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.535117057,-9.276653005,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.545150502,-9.356757341,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.555183946,-9.434900435,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.565217391,-9.511083387,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.575250836,-9.585097602,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.585284281,-9.656897003,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.595317726,-9.726356912,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.605351171,-9.793334794,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.615384615,-9.857819215,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.62541806,-9.919558556,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.635451505,-9.978620689,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.64548495,-10.03478315,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.655518395,-10.08804231,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.665551839,-10.13829829,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.675585284,-10.18543246,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.685618729,-10.22949318,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.695652174,-10.27023256,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.705685619,-10.30780046,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.715719064,-10.34200328,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.725752508,-10.37289929,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.735785953,-10.40044326,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.745819398,-10.42456387,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.755852843,-10.44538884,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.765886288,-10.46271243,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.775919732,-10.47676097,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.785953177,-10.48740559,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.795986622,-10.49476052,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.806020067,-10.49885546,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.816053512,-10.49967541,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.826086957,-10.49740706,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.836120401,-10.49191721,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.846153846,-10.48347403,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.856187291,-10.47201998,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.866220736,-10.45770611,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.876254181,-10.44061642,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.886287625,-10.42078453,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.89632107,-10.39841954,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.906354515,-10.37345849,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.91638796,-10.34616111,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.926421405,-10.31653123,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.936454849,-10.28471996,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.946488294,-10.25083727,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.956521739,-10.21493786,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.966555184,-10.17721823,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.976588629,-10.13766562,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.986622074,-10.09649393,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,2.996655518,-10.05373903,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.006688963,-10.00953186,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.016722408,-9.963973148,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.026755853,-9.917128399,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.036789298,-9.869144815,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.046822742,-9.820044148,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.056856187,-9.76997758,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.066889632,-9.71899213,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.076923077,-9.667184135,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.086956522,-9.614636455,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.096989967,-9.561403047,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.107023411,-9.507581764,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.117056856,-9.453210071,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.127090301,-9.398378934,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.137123746,-9.343135855,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.147157191,-9.287540729,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.157190635,-9.231649341,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.16722408,-9.175507664,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.177257525,-9.119170856,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.18729097,-9.062675144,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.197324415,-9.006067808,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.20735786,-8.949385815,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.217391304,-8.892663569,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.227424749,-8.8359356,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.237458194,-8.77923281,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.247491639,-8.722581464,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.257525084,-8.666010735,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.267558528,-8.609538209,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.277591973,-8.553191835,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.287625418,-8.496985971,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.297658863,-8.44093841,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.307692308,-8.385070118,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.317725753,-8.32938498,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.327759197,-8.273905431,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.337792642,-8.218635337,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.347826087,-8.16358745,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.357859532,-8.108767453,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.367892977,-8.054182941,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.377926421,-7.999843628,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.387959866,-7.945745738,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.397993311,-7.89190227,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.408026756,-7.838309642,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.418060201,-7.784972062,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.428093645,-7.731893839,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.43812709,-7.67906646,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.448160535,-7.626505717,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.45819398,-7.57419576,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.468227425,-7.522148762,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.47826087,-7.470355946,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.488294314,-7.41881925,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.498327759,-7.367538488,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.508361204,-7.316506239,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.518394649,-7.265733398,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.528428094,-7.215204553,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.538461538,-7.164931627,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.548494983,-7.114904371,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.558528428,-7.065122662,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.568561873,-7.015590985,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.578595318,-6.966299689,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.588628763,-6.917263157,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.598662207,-6.868464843,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.608695652,-6.819918654,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.618729097,-6.771617186,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.628762542,-6.723564069,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.638795987,-6.6757645,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.648829431,-6.628211327,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.658862876,-6.580923871,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.668896321,-6.533886592,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.678929766,-6.487119403,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.688963211,-6.440615175,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.698996656,-6.3943843,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.7090301,-6.348434561,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.719063545,-6.302762954,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.72909699,-6.257394352,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.739130435,-6.212315223,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.74916388,-6.167551917,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.759197324,-6.123100418,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.769230769,-6.078976169,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.779264214,-6.035191235,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.789297659,-5.991746513,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.799331104,-5.948671308,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.809364548,-5.905957865,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.819397993,-5.863634008,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.829431438,-5.821704238,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.839464883,-5.780184221,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.849498328,-5.739093703,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.859531773,-5.69843435,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.869565217,-5.658244297,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.879598662,-5.618513606,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.889632107,-5.5792803,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.899665552,-5.540547958,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.909698997,-5.502334555,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.919732441,-5.464670058,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.929765886,-5.427548088,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.939799331,-5.391024905,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.949832776,-5.355079108,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
1,3.959866221,-5.319758416,7,30,2,2.15,4,2,32,0.5,0.7,5.6,40,49
