ID,S11,S21,F,P,D,W,G
10,-5.671442457,-1.474114025,1.180602007,21,18,1,3
10,-5.604735657,-1.499064839,1.190635452,21,18,1,3
10,-5.538632705,-1.524396658,1.200668896,21,18,1,3
10,-5.473135826,-1.550118872,1.210702341,21,18,1,3
10,-5.408248037,-1.576235733,1.220735786,21,18,1,3
10,-5.343971543,-1.602753963,1.230769231,21,18,1,3
10,-5.280306667,-1.629677686,1.240802676,21,18,1,3
10,-5.21725622,-1.657011263,1.25083612,21,18,1,3
10,-5.154824028,-1.684757599,1.260869565,21,18,1,3
10,-5.09301118,-1.71291899,1.27090301,21,18,1,3
10,-5.031818602,-1.741497641,1.280936455,21,18,1,3
10,-4.971246647,-1.770494435,1.2909699,21,18,1,3
10,-4.91129776,-1.799908393,1.301003344,21,18,1,3
10,-4.85197342,-1.829739705,1.311036789,21,18,1,3
10,-4.793271944,-1.859987329,1.321070234,21,18,1,3
10,-4.735192879,-1.890649209,1.331103679,21,18,1,3
10,-4.677736644,-1.921722311,1.341137124,21,18,1,3
10,-4.620902488,-1.953203892,1.351170569,21,18,1,3
10,-4.564687961,-1.9850901,1.361204013,21,18,1,3
10,-4.509089852,-2.017375865,1.371237458,21,18,1,3
10,-4.454106058,-2.050057719,1.381270903,21,18,1,3
10,-4.399733637,-2.083129479,1.391304348,21,18,1,3
10,-4.34596889,-2.116585782,1.401337793,21,18,1,3
10,-4.292805337,-2.150421268,1.411371237,21,18,1,3
10,-4.240239626,-2.18462908,1.421404682,21,18,1,3
10,-4.188266652,-2.219202799,1.431438127,21,18,1,3
10,-4.136878941,-2.254136125,1.441471572,21,18,1,3
10,-4.086069161,-2.28942227,1.451505017,21,18,1,3
10,-4.035831304,-2.325054307,1.461538462,21,18,1,3
10,-3.986158192,-2.361025897,1.471571906,21,18,1,3
10,-3.937040594,-2.397330565,1.481605351,21,18,1,3
10,-3.888470244,-2.433960922,1.491638796,21,18,1,3
10,-3.84043845,-2.470911881,1.501672241,21,18,1,3
10,-3.792935272,-2.50817721,1.511705686,21,18,1,3
10,-3.745952274,-2.545750815,1.52173913,21,18,1,3
10,-3.699478966,-2.583627203,1.531772575,21,18,1,3
10,-3.653504965,-2.621802541,1.54180602,21,18,1,3
10,-3.608019507,-2.660272267,1.551839465,21,18,1,3
10,-3.563012726,-2.699032198,1.56187291,21,18,1,3
10,-3.518473527,-2.73807966,1.571906355,21,18,1,3
10,-3.474392132,-2.777411363,1.581939799,21,18,1,3
10,-3.430756073,-2.817025718,1.591973244,21,18,1,3
10,-3.387555345,-2.856920651,1.602006689,21,18,1,3
10,-3.344780069,-2.897097692,1.612040134,21,18,1,3
10,-3.302419726,-2.93755552,1.622073579,21,18,1,3
10,-3.26046047,-2.978295938,1.632107023,21,18,1,3
10,-3.218894543,-3.019320915,1.642140468,21,18,1,3
10,-3.177711719,-3.060632709,1.652173913,21,18,1,3
10,-3.136902474,-3.102234642,1.662207358,21,18,1,3
10,-3.096455592,-3.14413189,1.672240803,21,18,1,3
10,-3.056361127,-3.186329143,1.682274247,21,18,1,3
10,-3.016612723,-3.228833456,1.692307692,21,18,1,3
10,-2.977199421,-3.271650003,1.702341137,21,18,1,3
10,-2.938113151,-3.314787025,1.712374582,21,18,1,3
10,-2.899346619,-3.358255045,1.722408027,21,18,1,3
10,-2.86089156,-3.402060464,1.732441472,21,18,1,3
10,-2.822742091,-3.446214242,1.742474916,21,18,1,3
10,-2.784890625,-3.490727693,1.752508361,21,18,1,3
10,-2.747332874,-3.535610373,1.762541806,21,18,1,3
10,-2.710060808,-3.580876656,1.772575251,21,18,1,3
10,-2.673069415,-3.626537888,1.782608696,21,18,1,3
10,-2.636355886,-3.672607257,1.79264214,21,18,1,3
10,-2.599915828,-3.719099543,1.802675585,21,18,1,3
10,-2.563744865,-3.766027041,1.81270903,21,18,1,3
10,-2.527843674,-3.813411393,1.822742475,21,18,1,3
10,-2.492207055,-3.861261077,1.83277592,21,18,1,3
10,-2.456831879,-3.909591553,1.842809365,21,18,1,3
10,-2.421718045,-3.958418226,1.852842809,21,18,1,3
10,-2.386862948,-4.007757319,1.862876254,21,18,1,3
10,-2.352266986,-4.057625111,1.872909699,21,18,1,3
10,-2.31792936,-4.108035639,1.882943144,21,18,1,3
10,-2.283851497,-4.159006493,1.892976589,21,18,1,3
10,-2.250031121,-4.210551229,1.903010033,21,18,1,3
10,-2.216472023,-4.262689692,1.913043478,21,18,1,3
10,-2.183174837,-4.315432944,1.923076923,21,18,1,3
10,-2.150141778,-4.368798576,1.933110368,21,18,1,3
10,-2.11737322,-4.422803878,1.943143813,21,18,1,3
10,-2.084870411,-4.477461161,1.953177258,21,18,1,3
10,-2.052638798,-4.53278654,1.963210702,21,18,1,3
10,-2.020679125,-4.588795292,1.973244147,21,18,1,3
10,-1.988994143,-4.645498865,1.983277592,21,18,1,3
10,-1.957586334,-4.702914293,1.993311037,21,18,1,3
10,-1.926458909,-4.761054289,2.003344482,21,18,1,3
10,-1.895615901,-4.819929148,2.013377926,21,18,1,3
10,-1.865058921,-4.879553397,2.023411371,21,18,1,3
10,-1.834791559,-4.939940514,2.033444816,21,18,1,3
10,-1.804816854,-5.001099134,2.043478261,21,18,1,3
10,-1.775136541,-5.063043779,2.053511706,21,18,1,3
10,-1.74575559,-5.125782891,2.063545151,21,18,1,3
10,-1.716674122,-5.189327458,2.073578595,21,18,1,3
10,-1.6878953,-5.253686136,2.08361204,21,18,1,3
10,-1.65942407,-5.318868706,2.093645485,21,18,1,3
10,-1.63126072,-5.38488554,2.10367893,21,18,1,3
10,-1.60340563,-5.451744709,2.113712375,21,18,1,3
10,-1.575863069,-5.519453178,2.123745819,21,18,1,3
10,-1.548633927,-5.588018486,2.133779264,21,18,1,3
10,-1.521718968,-5.657447623,2.143812709,21,18,1,3
10,-1.495120502,-5.727749337,2.153846154,21,18,1,3
10,-1.46883687,-5.798930015,2.163879599,21,18,1,3
10,-1.442870632,-5.8709964,2.173913043,21,18,1,3
10,-1.417221799,-5.943953934,2.183946488,21,18,1,3
10,-1.391890268,-6.017808727,2.193979933,21,18,1,3
10,-1.366874503,-6.092570121,2.204013378,21,18,1,3
10,-1.342174345,-6.16824196,2.214046823,21,18,1,3
10,-1.317789141,-6.244830921,2.224080268,21,18,1,3
10,-1.29371801,-6.322343359,2.234113712,21,18,1,3
10,-1.269959689,-6.40078572,2.244147157,21,18,1,3
10,-1.246510817,-6.4801673,2.254180602,21,18,1,3
10,-1.223368963,-6.560493722,2.264214047,21,18,1,3
10,-1.200533099,-6.641772518,2.274247492,21,18,1,3
10,-1.178000972,-6.724013414,2.284280936,21,18,1,3
10,-1.155769122,-6.807224191,2.294314381,21,18,1,3
10,-1.133834392,-6.891415759,2.304347826,21,18,1,3
10,-1.112193369,-6.976596576,2.314381271,21,18,1,3
10,-1.090843805,-7.062779121,2.324414716,21,18,1,3
10,-1.069780332,-7.149976071,2.334448161,21,18,1,3
10,-1.048999193,-7.238199115,2.344481605,21,18,1,3
10,-1.028497755,-7.327464667,2.35451505,21,18,1,3
10,-1.008272454,-7.417784898,2.364548495,21,18,1,3
10,-0.988317678,-7.509178289,2.37458194,21,18,1,3
10,-0.968629649,-7.601664733,2.384615385,21,18,1,3
10,-0.949205431,-7.695260463,2.394648829,21,18,1,3
10,-0.930038443,-7.789990116,2.404682274,21,18,1,3
10,-0.91112683,-7.885871813,2.414715719,21,18,1,3
10,-0.892466322,-7.982932299,2.424749164,21,18,1,3
10,-0.874049653,-8.081199296,2.434782609,21,18,1,3
10,-0.855876147,-8.180697103,2.444816054,21,18,1,3
10,-0.83794037,-8.281459759,2.454849498,21,18,1,3
10,-0.820239826,-8.383514308,2.464882943,21,18,1,3
10,-0.802768613,-8.48689546,2.474916388,21,18,1,3
10,-0.785525267,-8.591643398,2.484949833,21,18,1,3
10,-0.768504442,-8.697791831,2.494983278,21,18,1,3
10,-0.751703984,-8.805382013,2.505016722,21,18,1,3
10,-0.735120209,-8.914460706,2.515050167,21,18,1,3
10,-0.71875097,-9.025066804,2.525083612,21,18,1,3
10,-0.702593546,-9.137254448,2.535117057,21,18,1,3
10,-0.686643478,-9.251068476,2.545150502,21,18,1,3
10,-0.670901845,-9.366564159,2.555183946,21,18,1,3
10,-0.655366896,-9.483821632,2.565217391,21,18,1,3
10,-0.640034948,-9.60287636,2.575250836,21,18,1,3
10,-0.624905751,-9.723795795,2.585284281,21,18,1,3
10,-0.609976211,-9.84663628,2.595317726,21,18,1,3
10,-0.595246063,-9.97146903,2.605351171,21,18,1,3
10,-0.580714755,-10.09836848,2.615384615,21,18,1,3
10,-0.566382113,-10.22740317,2.62541806,21,18,1,3
10,-0.55224754,-10.35865809,2.635451505,21,18,1,3
10,-0.538310941,-10.49220651,2.64548495,21,18,1,3
10,-0.524573886,-10.62814077,2.655518395,21,18,1,3
10,-0.511034964,-10.76654953,2.665551839,21,18,1,3
10,-0.497696538,-10.90752142,2.675585284,21,18,1,3
10,-0.48455902,-11.05115998,2.685618729,21,18,1,3
10,-0.471623277,-11.19756628,2.695652174,21,18,1,3
10,-0.458890507,-11.34684696,2.705685619,21,18,1,3
10,-0.446363099,-11.49911712,2.715719064,21,18,1,3
10,-0.434042075,-11.65449023,2.725752508,21,18,1,3
10,-0.421930122,-11.81309416,2.735785953,21,18,1,3
10,-0.410028784,-11.97506053,2.745819398,21,18,1,3
10,-0.398340004,-12.14052182,2.755852843,21,18,1,3
10,-0.386865559,-12.30962618,2.765886288,21,18,1,3
10,-0.37560881,-12.48252,2.775919732,21,18,1,3
10,-0.364571316,-12.65936935,2.785953177,21,18,1,3
10,-0.353755041,-12.84034212,2.795986622,21,18,1,3
10,-0.343163727,-13.02561438,2.806020067,21,18,1,3
10,-0.332798115,-13.21538014,2.816053512,21,18,1,3
10,-0.322662852,-13.40983515,2.826086957,21,18,1,3
10,-0.31275813,-13.60919945,2.836120401,21,18,1,3
10,-0.303086566,-13.81369827,2.846153846,21,18,1,3
10,-0.29365122,-14.02357383,2.856187291,21,18,1,3
10,-0.284454189,-14.23908827,2.866220736,21,18,1,3
10,-0.27549705,-14.46051624,2.876254181,21,18,1,3
10,-0.266781728,-14.68816138,2.886287625,21,18,1,3
10,-0.258311119,-14.92234511,2.89632107,21,18,1,3
10,-0.250086435,-15.16341124,2.906354515,21,18,1,3
10,-0.242108742,-15.41174031,2.91638796,21,18,1,3
10,-0.234379943,-15.66773751,2.926421405,21,18,1,3
10,-0.226900345,-15.93184573,2.936454849,21,18,1,3
10,-0.219672134,-16.20454769,2.946488294,21,18,1,3
10,-0.212696003,-16.4863668,2.956521739,21,18,1,3
10,-0.205972404,-16.77788994,2.966555184,21,18,1,3
10,-0.199502391,-17.07974896,2.976588629,21,18,1,3
10,-0.193285593,-17.39264787,2.986622074,21,18,1,3
10,-0.187322405,-17.71736398,2.996655518,21,18,1,3
10,-0.181612898,-18.05475999,3.006688963,21,18,1,3
10,-0.176156698,-18.40580977,3.016722408,21,18,1,3
10,-0.170953058,-18.77158789,3.026755853,21,18,1,3
10,-0.166002257,-19.1533175,3.036789298,21,18,1,3
10,-0.161302579,-19.55236974,3.046822742,21,18,1,3
10,-0.156853196,-19.970307,3.056856187,21,18,1,3
10,-0.152652618,-20.4089279,3.066889632,21,18,1,3
10,-0.148700221,-20.87027078,3.076923077,21,18,1,3
10,-0.144993755,-21.35671484,3.086956522,21,18,1,3
10,-0.14153186,-21.87100431,3.096989967,21,18,1,3
10,-0.138312086,-22.41636198,3.107023411,21,18,1,3
10,-0.13533292,-22.99659808,3.117056856,21,18,1,3
10,-0.132592872,-23.61619978,3.127090301,21,18,1,3
10,-0.130090441,-24.28055311,3.137123746,21,18,1,3
10,-0.127820313,-24.99615058,3.147157191,21,18,1,3
10,-0.125782061,-25.77080631,3.157190635,21,18,1,3
10,-0.123973521,-26.61405143,3.16722408,21,18,1,3
10,-0.122391996,-27.537372,3.177257525,21,18,1,3
10,-0.12103452,-28.55449325,3.18729097,21,18,1,3
10,-0.119898278,-29.68106654,3.197324415,21,18,1,3
10,-0.118981462,-30.9326293,3.20735786,21,18,1,3
10,-0.118281288,-32.31798811,3.217391304,21,18,1,3
10,-0.117795868,-33.81901296,3.227424749,21,18,1,3
10,-0.117520642,-35.33902882,3.237458194,21,18,1,3
10,-0.117455432,-36.60681321,3.247491639,21,18,1,3
10,-0.117597462,-37.15664741,3.257525084,21,18,1,3
10,-0.117944359,-36.69312162,3.267558528,21,18,1,3
10,-0.118492637,-35.47316707,3.277591973,21,18,1,3
10,-0.11924239,-33.96742232,3.287625418,21,18,1,3
10,-0.120189519,-32.4670021,3.297658863,21,18,1,3
10,-0.121335185,-31.08084068,3.307692308,21,18,1,3
10,-0.122676491,-29.82967013,3.317725753,21,18,1,3
10,-0.124211638,-28.70457407,3.327759197,21,18,1,3
10,-0.125937894,-27.68995556,3.337792642,21,18,1,3
10,-0.127855517,-26.76997209,3.347826087,21,18,1,3
10,-0.129962171,-25.93075465,3.357859532,21,18,1,3
10,-0.1322585,-25.1606025,3.367892977,21,18,1,3
10,-0.134743138,-24.44985024,3.377926421,21,18,1,3
10,-0.137414924,-23.79056896,3.387959866,21,18,1,3
10,-0.140273553,-23.17616084,3.397993311,21,18,1,3
10,-0.143319326,-22.60118423,3.408026756,21,18,1,3
10,-0.146553337,-22.06105257,3.418060201,21,18,1,3
10,-0.149974323,-21.55190766,3.428093645,21,18,1,3
10,-0.153583163,-21.07049674,3.43812709,21,18,1,3
10,-0.157379692,-20.614011,3.448160535,21,18,1,3
10,-0.161366175,-20.18006501,3.45819398,21,18,1,3
10,-0.165542519,-19.7665674,3.468227425,21,18,1,3
10,-0.169911013,-19.37170707,3.47826087,21,18,1,3
10,-0.174471053,-18.99391096,3.488294314,21,18,1,3
10,-0.179224989,-18.63177919,3.498327759,21,18,1,3
10,-0.18417391,-18.28409164,3.508361204,21,18,1,3
10,-0.189319403,-17.94974847,3.518394649,21,18,1,3
10,-0.194663839,-17.62777837,3.528428094,21,18,1,3
10,-0.200209306,-17.31732001,3.538461538,21,18,1,3
10,-0.205956383,-17.01758557,3.548494983,21,18,1,3
10,-0.211907355,-16.72787416,3.558528428,21,18,1,3
10,-0.218064688,-16.44755584,3.568561873,21,18,1,3
10,-0.224429876,-16.17605195,3.578595318,21,18,1,3
10,-0.231005231,-15.91284711,3.588628763,21,18,1,3
10,-0.237793256,-15.65746029,3.598662207,21,18,1,3
10,-0.244794766,-15.4094585,3.608695652,21,18,1,3
10,-0.252013215,-15.16844813,3.618729097,21,18,1,3
10,-0.259450219,-14.93406261,3.628762542,21,18,1,3
10,-0.267107302,-14.70597264,3.638795987,21,18,1,3
10,-0.274986207,-14.48386361,3.648829431,21,18,1,3
10,-0.283088806,-14.26745448,3.658862876,21,18,1,3
10,-0.291416937,-14.05648315,3.668896321,21,18,1,3
10,-0.299972656,-13.85070501,3.678929766,21,18,1,3
10,-0.308757351,-13.64989701,3.688963211,21,18,1,3
10,-0.317772446,-13.45384421,3.698996656,21,18,1,3
10,-0.327018978,-13.26235464,3.7090301,21,18,1,3
10,-0.336498188,-13.07524589,3.719063545,21,18,1,3
10,-0.34621099,-12.89234435,3.72909699,21,18,1,3
10,-0.356158063,-12.71349265,3.739130435,21,18,1,3
10,-0.366340346,-12.53854038,3.74916388,21,18,1,3
10,-0.376758243,-12.36734815,3.759197324,21,18,1,3
10,-0.387411783,-12.19978315,3.769230769,21,18,1,3
10,-0.398301337,-12.03571672,3.779264214,21,18,1,3
10,-0.409427027,-11.87503453,3.789297659,21,18,1,3
10,-0.420788834,-11.71762351,3.799331104,21,18,1,3
10,-0.432385548,-11.56337976,3.809364548,21,18,1,3
10,-0.444217043,-11.41220239,3.819397993,21,18,1,3
10,-0.456282723,-11.26399051,3.829431438,21,18,1,3
10,-0.468581913,-11.11866031,3.839464883,21,18,1,3
10,-0.481113195,-10.97612009,3.849498328,21,18,1,3
10,-0.493875254,-10.83629005,3.859531773,21,18,1,3
10,-0.506866518,-10.69909019,3.869565217,21,18,1,3
10,-0.520085485,-10.56444099,3.879598662,21,18,1,3
10,-0.53353075,-10.4322731,3.889632107,21,18,1,3
10,-0.547200714,-10.30251297,3.899665552,21,18,1,3
10,-0.561092976,-10.17509656,3.909698997,21,18,1,3
10,-0.575204865,-10.04995697,3.919732441,21,18,1,3
10,-0.589535189,-9.927028108,3.929765886,21,18,1,3
10,-0.604082038,-9.806254182,3.939799331,21,18,1,3
10,-0.618842062,-9.687573731,3.949832776,21,18,1,3
10,-0.633814364,-9.570926822,3.959866221,21,18,1,3
10,-0.648995312,-9.456263262,3.969899666,21,18,1,3
10,-0.664382806,-9.343525358,3.97993311,21,18,1,3
10,-0.679973495,-9.232663426,3.989966555,21,18,1,3
10,-0.695767159,-9.123624442,4,21,18,1,3
